LIHC_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.47249477000339	1.81838225361594	0.000218435998252512	0.00917378917378917	0.00731743889638627	2693	tags=35%, list=16%, signal=30%	CCL3L3/CXCL17/TNFRSF13B/CXCL13/TSLP/CCL4L1/CCL3L1/CCL8/IL13/CXCR5/CCL4L2/TNFRSF17/IL21R/CCL17/TNFSF9/CCL13/CXCL10/IL13RA2/TNFRSF11B/CXCL11/CCL16/CXCR3/IFNG/CCL20/XCL1/CCL24/CCR4/IL5RA/CD27/XCR1/CXCR6/LTA/CCR3/CCR2/TNF/OSM/GH1/IL12A/CCL15/IL16/LTB/CSF2/CCL2/IL2RG/CD40LG/CCL22/CCL25/XCL2/CCL5/TNFRSF9/TNFRSF18/IL20RB/CSF3/GDF1/BMP8B/IL12RB1/CCL3/IL17B/IL2RB/CD70/IL21/CD4/TNFSF10/BMP6/IFNL1/CXCL3/TNFRSF19/CCR6/IL23R/TNFRSF8/CCL19/CCL27/CSF2RB/CXCL9/IL1RN/CCL4/PRLR/ACVR1C/CSF1/CX3CR1/TNFSF4/IL7/IL17RB/TNFRSF1B/CSF1R/IL15/CCR1/GDF10/TNFRSF25/CCL1/IL20/INHBA/CXCR4
LUAD_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.348661893218087	-1.65635424943256	0.000541711809317443	0.0193812447333574	0.0162830333326998	2010	tags=34%, list=12%, signal=31%	CXCL16/LTA/IL18/GDF7/IFNL1/CD70/BMP2/CXCL12/TGFB3/IL36B/IFNAR1/IL17RA/TNFRSF8/CSF3R/IFNAR2/INHBA/CCL1/OSMR/IL33/CCR8/CCL28/CCR5/TNFSF14/TNFRSF21/BMPR2/ACVR1B/CCL4/IFNG/GHR/BMP8B/TGFBR2/IL31RA/IL1RAP/GDF11/TNFSF18/IL27RA/CCL3/IL17RB/TNFSF15/TNFSF4/TNFSF10/IL22RA1/PPBP/IL10/IL27/LEPR/CSF2/CCL18/CXCL5/FASLG/GDF1/IL9R/CXCR1/TGFBR1/GDF10/BMP4/EDA/PRL/CCL2/IL1RN/BMPR1A/FAS/IL6ST/BMPR1B/CXCL11/TNFSF13B/IL36G/IL1B/CCR1/ACKR4/LEP/IL32/IL7/CCL8/CXCR2/IL13RA2/CXCL10/CCL23/CX3CR1/BMP3/AMH/TNFRSF11B/CCL13/CCR2/EDA2R/IL37/CCL7/PRLR/CXCL14
LUSC_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.381665454873218	-1.6356774863172	0.000586510263929619	0.00843373493975904	0.00700283973422293	2977	tags=39%, list=18%, signal=33%	IL27RA/CSF2/LIFR/IL16/IL17RB/IL17B/TNFSF11/IL17C/IL1RL1/IL6ST/TNFRSF11A/NODAL/CCL25/IFNAR2/GDF1/IL23A/EPOR/PF4V1/CCL23/CCL16/CXCR4/TGFBR2/BMPR2/ACVRL1/PRLR/TNFRSF4/CCL1/CCR10/TNFSF12/CTF1/IL2RA/TNFSF8/CCR4/IL10RA/IL2/IL2RG/IL34/GDF5/IL33/IL12RB1/BMP8A/CD40/TNFSF13/CCR6/CCL2/IL10/IL21R/IL17RA/IL1R1/IL21/CCL4/CD4/CCR5/CCR1/CCL15/CXCR6/TNFSF4/CD40LG/CXCL14/IL2RB/CCL18/GDF3/FASLG/AMHR2/CCL13/TNFSF13B/CD70/CSF2RB/BMPR1A/CCL14/LTA/CCL11/TGFB3/TNFRSF19/CD27/ACKR4/FAS/OSM/EDA2R/CCL17/IL32/CCL7/CCL8/TNF/CCL5/XCR1/BMP4/CX3CR1/CXCL12/TNFRSF17/IFNG/TNFRSF11B/IL9R/CCL19/IL27/CXCR3/CXCL11/LEP/CXCL10/CCR2/CXCL13/CXCL9
Liver_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.50022811667853	1.71985175848166	0.000201979398101394	0.00488589463462005	0.00364166059723234	2382	tags=32%, list=14%, signal=28%	CCL3L3/CCL4L1/CCR6/IL18/CXCR6/CCL24/CSF1R/CXCL10/IL21R/CXCL5/CCL4L2/CCL13/XCR1/IL13RA2/CCR1/CXCL9/IL7R/TNFRSF11A/CD40LG/IL10/IL10RA/CXCL11/CCL7/CCL3L1/CCL17/TNFRSF13C/IL33/BMP6/TGFB2/IL2RG/CCL14/CXCL6/CCR5/LTB/EDA/IL27RA/LEPR/CCL21/CCL15/CCL20/TNF/CXCR3/IL32/CCL22/AMHR2/IL4/CCL23/IL15/IL12RB1/LIFR/IL17D/IL16/CD27/TNFRSF17/IL1B/TNFSF15/EDA2R/CSF2RB/PF4V1/MPL/CTF1/ACVRL1/TNFSF8/CCL5/ACKR4/LEP/CCL26/TNFRSF10A/RELT/TNFRSF25/IL20RB/EDAR/XCL2/IL5RA/TGFB1/CD4/EPO/NGFR/CD40/CXCL16/TNFRSF21/CSF2RA/CCL18/TNFRSF9
Lung_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.285364960334802	1.18715863320001	0.115593834995467	0.337367430721861	0.271305616075769	2958	tags=27%, list=18%, signal=23%	CCL3L3/PF4V1/CCL3L1/CCL4L1/CX3CR1/CXCR5/PRLR/IL37/TNFRSF17/CX3CL1/CSF1R/CCL8/CCL4L2/IL21R/CD40LG/INHA/IL26/CCR6/CXCR3/CSF2/IL34/TNFSF10/CXCL11/IL11/IL36RN/CCL17/CCL22/EPOR/GDF10/INHBE/THPO/CCL25/IL12B/TNFRSF14/IL16/CXCL10/INHBC/IL17RE/IL11RA/CD4/TNFRSF19/CCL15/BMP6/FASLG/MSTN/IL18/CCL5/LTB/TNF/IL17B/IL23A/BMP4/CXCL17/CCL26/CTF1/IL17RC/CD27/TNFSF12/GH2/IL5RA/CCR5/CXCR6/ACVR2A/IL12RB1/TNFRSF11A/GDF15/TNFRSF8/IL3RA/ACVR1C/GDF11/EPO
PRAD_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.497936704370083	-1.74744524786934	0.000205676676264912	0.00893997445721584	0.00657565953865173	4202	tags=51%, list=25%, signal=39%	TNFRSF8/IL21/IL6ST/IL26/TNFRSF1A/IL7R/CSF2RB/IL1RAP/IL15/XCL2/IL23R/CCR1/IL10RB/PF4V1/GDF7/MPL/XCR1/INHBB/TNFRSF10A/CXCL10/IL18R1/TGFBR2/CNTFR/CRLF2/IL22RA1/IL10RA/CCR6/CSF2/IFNAR2/TNFRSF10B/IL2/FAS/CD70/CCL15/IL20/TNFRSF1B/IFNGR1/IFNL1/CXCL17/OSMR/CXCL12/CCL3/TNFSF9/CCL13/CXCL11/CCR7/XCL1/IL1A/CCR2/LTB/CCL5/CCR5/BMP4/CSF1/IL27RA/IL2RG/IL18RAP/CXCR5/TGFB1/INHBC/FASLG/EDA2R/TSLP/IL2RB/CCL8/IL34/INHBE/OSM/CX3CL1/CTF1/CCL4/CXCR6/IL18/PPBP/TNFRSF10C/IL17B/THPO/BMPR1A/CSF3R/GDF10/GDF15/CCL23/CCL28/CX3CR1/GDF6/TNFRSF21/CCL26/IL17RE/IL1RL2/IL33/CXCL1/IL6R/CCL7/IL10/IL7/LEPR/BMP2/IL1B/IL32/IL13RA2/IFNE/CD40/TNF/CXCL6/TNFRSF11B/TNFRSF10D/CCL19/LIF/IL20RA/TNFSF14/TGFB3/GDF5/CCL11/CCL24/TNFSF15/CXCR1/BMP7/CCL14/IL20RB/PF4/CCL2/IL1R2/IL1RN/NGFR/CXCL5/CXCL3/CSF3/CCL20/CXCR2/IL6/TNFRSF19/CXCL2/EPO
Prostate_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.420267624618888	1.72929476818764	0.000221092195445501	0.0101436491935484	0.00918532470288625	2748	tags=33%, list=16%, signal=28%	CCL3L3/CCL4L1/TNFRSF17/CXCL17/CCL4L2/CCL3L1/CXCL9/TNFRSF13B/BMP3/CXCL6/CD27/CCL20/CXCR3/CXCL10/CCL25/PRLR/CXCR6/IL2RG/CD40LG/PF4V1/CXCL11/TNFSF10/CXCR2/XCR1/CCL5/CCR5/CCR6/IL1RN/CXCL14/CCL18/IL20RB/CCR2/CCL15/CCL13/IL12RB1/EDAR/CCR4/GDF6/CXCL1/IL1B/IL17C/CSF2RB/PF4/IL18/BMP6/TNFRSF11B/IL7R/GDF15/GH1/FASLG/CCL11/MSTN/CXCL2/CCL4/GDF3/IL2RB/IL23R/ACKR4/TNFSF15/TNFRSF21/LTB/BMP2/PRL/LTA/LEP/IL12RB2/CXCR4/IL5/TNFSF8/CCR8/CCL17/IL26/IFNG/CCR3/BMP8A/IL5RA/IL27RA/CCL16/TNF/GDF7/IFNAR1/CXCL3/IL23A/TNFRSF18/GDF11/CSF2RA
STAD_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.477316581963858	-1.58999573749492	0.000200682319887618	0.00364665911664779	0.00220540025034273	2977	tags=40%, list=18%, signal=33%	LTA/BMP6/IL18RAP/IFNL1/BMPR2/EPOR/CXCL13/IL6R/CXCR4/CCL13/BMP8A/IL6/CXCR3/CCR9/CSF2RB/IL2RB/TNFSF12/CXCL12/CCR10/OSM/FAS/IFNG/GDF5/IL2RA/CCR7/CD70/IL27/CD4/CCL5/CCR4/TNFSF18/IL11RA/CD40LG/CCL22/IL13/CCR8/CCR1/CCL4L1/LIFR/IL6ST/IL7R/GDF1/CCL2/GDF3/CCL3/CXCL11/TNFSF14/CCL18/IL9R/CCL4/TSLP/TNFSF13B/TNFSF9/ACKR4/GDF7/TNFSF4/CCL24/GH1/IL21/CCL8/TGFBR1/AMH/LEPR/IL16/EDA2R/IL1R1/CSF3R/CCL26/IL1RL1/LEP/CXCL9/TNFSF8/BMP3/CXCL10/IL1RN/TNFRSF13B/TGFB3/CD27/CXCR2/TNFRSF17/IL5RA/BMPR1A/IL10RA/INHBA/GHR/CX3CR1/CSF1R/CCR5/TNFRSF13C/IFNE/CXCR1/NGFR/IL33/CCL11/CCL14/IL10/CCL7/XCR1/NGF/CCL21/GDF6/GDF10/CCR2/CCL19
Stomach_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.325870580065774	1.43251832576869	0.00147492625368732	0.0678466076696165	0.0634329185796349	1886	tags=24%, list=11%, signal=22%	CCL15/CCL4L1/CCL3L3/CCL4L2/PF4V1/CCR6/CCL3L1/XCL2/IL1B/BMP3/XCR1/BMPR1B/IL17C/IL1A/BMP5/CSF1R/CCL25/IFNL1/CCL3/IL36B/CNTFR/ACKR4/EDAR/GHR/CCL22/MPL/CCR3/TNFRSF17/TNFRSF18/CXCL14/CXCR6/TNFRSF13B/IL1RN/CCR9/AMHR2/CCL28/CCL4/CSF2RB/CXCL10/IL23A/IL31RA/IL5/BMP2/IL26/IL6R/CCL8/PRLR/CCR8/CCL5/FASLG/ACVR2A/BMP8A/IL17F/IL2/NODAL/CCL20/IL9R/IL2RG/CD27/IL18/CCL17/INHA/XCL1
TCGA_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.288563389765956	-1.33307621670804	0.0171738475444411	0.120216932811088	0.0990345441922004	2833	tags=27%, list=17%, signal=23%	TNFSF14/CXCL9/CNTF/CSF1/CCR5/ACKR4/TGFB2/TGFBR1/GDF3/CD40/AMH/CCL2/CSF3R/TNFSF4/TNFSF13B/IL1RN/IL17RA/CXCL11/CCL11/FASLG/IL13RA2/IL1RAP/GDF6/NGFR/IL13RA1/CXCR1/GDF10/IL10/CCL19/CCL13/CCL14/CCL3/LIFR/CCL23/IL32/FAS/TGFBR2/IL1B/CCL21/CCL4/BMPR2/IL6/CCR1/CXCL12/OSMR/TNFSF18/CXCR2/IL20/IL33/CCR2/TNFSF10/LEPR/CXCL14/IL9R/GHR/BMPR1A/TGFB3/INHBA/LEP/THPO/IL20RA/PRLR/CX3CR1/BMP4/EDA2R/CD70/TNFRSF11B/IL6ST/BMPR1B
THCA_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.632608267266745	-1.98609493925458	0.000202183582693085	0.002545535036681	0.0021469370364946	2323	tags=44%, list=14%, signal=38%	IL12B/IL20RA/CCR9/BMP6/EDA2R/IL12A/IL27/CSF1R/TNFSF18/BMP5/CD40/TNFRSF11B/CD4/CXCR2/IL1RL2/LIF/IL10/TNFRSF9/IL7/GDF15/CXCL5/THPO/NGF/IL22RA1/CCL4L2/CXCL1/CXCR6/IL10RA/IL5RA/CSF1/TNFSF10/TNFSF8/XCR1/TNFRSF11A/IL24/CNTF/IL9R/CSF3R/TNFSF15/IL18R1/IFNG/BMP7/CCR4/IL2RA/EDAR/CSF2RB/CXCR3/CSF2/CCL20/TNFSF9/IL27RA/IL12RB1/TNFSF13B/IL1R2/IL36RN/CXCL12/CCL8/XCL1/CCR5/CXCL2/CCR1/FASLG/IL16/CCL22/IFNE/IL7R/CCL23/CD70/TNFSF11/IL21R/IL1RN/IL1RL1/IL2RG/IL18RAP/LTA/CCL5/CCR2/BMP4/CCL26/TNFRSF21/TNFRSF13B/IL33/CX3CR1/CCL7/CD40LG/CCR7/IL6/IL2RB/CCL24/CCL13/TNFRSF17/CRLF2/TNFRSF13C/TNF/TSLP/GDF10/TNFSF14/IL1B/CXCL17/CCL4/IL32/NGFR/LTB/CCL3/CXCR5/CXCL11/CCL2/XCL2/CCL18/CXCL10/CXCL9/CXCL13/CCL19/CCL21
Thyroid_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.329847136652894	-1.32973561106956	0.0175090849025438	0.177660617949975	0.155068273921685	1690	tags=26%, list=10%, signal=24%	IL12RB2/IL10/IL12A/IFNG/CXCL10/INHBA/CXCL3/AMHR2/BMP4/TNFRSF21/IL31RA/IL2RB/LIF/IL1R1/IL20RB/CSF2RB/IL4R/CLCF1/TGFB3/CXCL11/CXCL17/IL1RAP/IL18RAP/TNFSF13B/AMH/CXCL9/TSLP/INHBE/TNFSF14/BMP7/TNFRSF9/CCL19/CSF3/IL17RB/FASLG/TNFRSF10B/TNFSF11/FAS/CCL23/IL1RL2/TNFRSF13B/CCR7/CD70/PRL/TNFRSF10D/IL18/IL15/TNFRSF19/TNFRSF12A/IL33/CCL22/GDF15/INHBB/TNFRSF8/CCL24/CCL25/TNFRSF18/LTA/IL1RN/IL17B/IL13RA2/IL32/TNFSF15/IL18R1/CCL20/CXCR5/IL1RL1
UCEC_LM_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.466275662497367	1.72491340242494	0.000212494687632809	0.00420343585191374	0.0032978901747607	2002	tags=31%, list=12%, signal=27%	CXCL17/BMPR1B/GDF5/CSF3/CCL3L1/CCL15/CXCL13/IL2/TNFSF10/PRLR/CXCL5/CCL3L3/CCL4L1/IL5RA/XCL2/CXCL10/IL33/CXCR6/LTB/CXCL9/XCL1/TNFRSF19/IL20RA/TNFRSF17/IL24/IFNG/CCL21/CCL19/CCR6/IL21R/CCL24/CCL14/TNFRSF13B/ACKR4/CD40LG/CXCR3/CCL20/TNFRSF11A/INHBB/CXCL2/TNFRSF14/BMP3/IL2RG/CX3CR1/GDF3/EDAR/EDA/TNFRSF1B/CSF2RA/CD27/FASLG/IL7/CSF2RB/IL18R1/CTF1/TGFB2/IL16/IL2RA/CSF1R/IL15/IL1R1/CCR5/CX3CL1/LTA/CD4/NGF/CCL4L2/TNFSF8/CCR4/TNFSF14/CCL4/CXCL3/IL31RA/IL34/CCR7/CCL5/IL2RB/IL12RB1/CCL25/IL3RA
